Date,ID,Chamber.Channel,Run,Species,Temp.Cat,Start.time,Stop.Time,Ambient_Nutrient,Light_Dark,Organism.ID,Dry.weight,Blank,Volume
6/26/22,U6_NL_20C,6,14,Ulv,20,11:36:47,11:55:33,Nutrient,Light,U6_NL,0.158,0,660
6/26/22,U6_NL_22C,6,14,Ulv,22,12:11:45,12:24:16,Nutrient,Light,U6_NL,0.158,0,660
6/26/22,U6_NL_24C,6,14,Ulv,24,12:39:29,12:52:19,Nutrient,Light,U6_NL,0.158,0,660
6/26/22,U6_NL_26C,6,14,Ulv,26,13:11:40,13:24:58,Nutrient,Light,U6_NL,0.158,0,660
6/26/22,U6_NL_28C,6,14,Ulv,28,13:42:51,13:58:10,Nutrient,Light,U6_NL,0.158,0,660
6/26/22,U6_NL_30C,6,14,Ulv,30,14:22:25,14:32:49,Nutrient,Light,U6_NL,0.158,0,660
6/26/22,U6_NL_32C,6,14,Ulv,32,14:58:47,15:07:17,Nutrient,Light,U6_NL,0.158,0,660
6/26/22,U6_NL_34C,6,14,Ulv,34,15:38:22,15:49:08,Nutrient,Light,U6_NL,0.158,0,660
6/26/22,U6_NL_36C,6,14,Ulv,36,16:00:32,16:16:01,Nutrient,Light,U6_NL,0.158,0,660
6/26/22,U6_NL_39C,6,14,Ulv,39,16:51:11,17:08:45,Nutrient,Light,U6_NL,0.158,0,660
6/26/22,U6_NL_42C,6,14,Ulv,42,17:53:00,18:05:06,Nutrient,Light,U6_NL,0.158,0,660
6/26/22,U7_NL_16C,7,14,Ulv,16,10:58:28,11:04:01,Nutrient,Light,U7_NL,0.153,0,659
6/26/22,U7_NL_20C,7,14,Ulv,20,11:36:50,11:49:20,Nutrient,Light,U7_NL,0.153,0,659
6/26/22,U7_NL_22C,7,14,Ulv,22,12:11:48,12:24:19,Nutrient,Light,U7_NL,0.153,0,659
6/26/22,U7_NL_24C,7,14,Ulv,24,12:39:32,12:52:21,Nutrient,Light,U7_NL,0.153,0,659
6/26/22,U7_NL_26C,7,14,Ulv,26,13:11:42,13:25:03,Nutrient,Light,U7_NL,0.153,0,659
6/26/22,U7_NL_28C,7,14,Ulv,28,13:42:54,13:58:13,Nutrient,Light,U7_NL,0.153,0,659
6/26/22,U7_NL_30C,7,14,Ulv,30,14:19:13,14:32:51,Nutrient,Light,U7_NL,0.153,0,659
6/26/22,U7_NL_32C,7,14,Ulv,32,14:55:52,15:07:19,Nutrient,Light,U7_NL,0.153,0,659
6/26/22,U7_NL_34C,7,14,Ulv,34,15:38:24,15:49:10,Nutrient,Light,U7_NL,0.153,0,659
6/26/22,U7_NL_36C,7,14,Ulv,36,16:00:34,16:16:03,Nutrient,Light,U7_NL,0.153,0,659
6/26/22,U7_NL_39C,7,14,Ulv,39,16:39:52,17:04:28,Nutrient,Light,U7_NL,0.153,0,659
6/26/22,U7_NL_42C,7,14,Ulv,42,17:56:26,18:07:14,Nutrient,Light,U7_NL,0.153,0,659
6/26/22,U8_NL_16C,8,14,Ulv,16,10:57:48,11:04:03,Nutrient,Light,U8_NL,0.194,0,652
6/26/22,U8_NL_20C,8,14,Ulv,20,11:36:52,11:55:39,Nutrient,Light,U8_NL,0.194,0,652
6/26/22,U8_NL_22C,8,14,Ulv,22,12:11:51,12:24:24,Nutrient,Light,U8_NL,0.194,0,652
6/26/22,U8_NL_24C,8,14,Ulv,24,12:39:34,12:52:23,Nutrient,Light,U8_NL,0.194,0,652
6/26/22,U8_NL_26C,8,14,Ulv,26,13:11:45,13:25:05,Nutrient,Light,U8_NL,0.194,0,652
6/26/22,U8_NL_28C,8,14,Ulv,28,13:42:57,13:58:15,Nutrient,Light,U8_NL,0.194,0,652
6/26/22,U8_NL_30C,8,14,Ulv,30,14:22:24,14:32:53,Nutrient,Light,U8_NL,0.194,0,652
6/26/22,U8_NL_32C,8,14,Ulv,32,14:56:09,15:02:05,Nutrient,Light,U8_NL,0.194,0,652
6/26/22,U8_NL_34C,8,14,Ulv,34,15:38:26,15:46:49,Nutrient,Light,U8_NL,0.194,0,652
6/26/22,U8_NL_36C,8,14,Ulv,36,16:07:19,16:16:07,Nutrient,Light,U8_NL,0.194,0,652
6/26/22,U8_NL_39C,8,14,Ulv,39,16:44:06,17:07:27,Nutrient,Light,U8_NL,0.194,0,652
6/26/22,U8_NL_42C,8,14,Ulv,42,17:56:28,18:06:13,Nutrient,Light,U8_NL,0.194,0,652
6/26/22,U9_NL_16C,9,14,Ulv,16,10:51:12,11:04:06,Nutrient,Light,U9_NL,0.14,0,661
6/26/22,U9_NL_20C,9,14,Ulv,20,11:36:54,11:49:30,Nutrient,Light,U9_NL,0.14,0,661
6/26/22,U9_NL_22C,9,14,Ulv,22,12:11:54,12:24:26,Nutrient,Light,U9_NL,0.14,0,661
6/26/22,U9_NL_24C,9,14,Ulv,24,12:39:36,12:52:25,Nutrient,Light,U9_NL,0.14,0,661
6/26/22,U9_NL_26C,9,14,Ulv,26,13:11:48,13:25:08,Nutrient,Light,U9_NL,0.14,0,661
6/26/22,U9_NL_28C,9,14,Ulv,28,13:44:52,13:58:17,Nutrient,Light,U9_NL,0.14,0,661
6/26/22,U9_NL_30C,9,14,Ulv,30,14:19:18,14:32:55,Nutrient,Light,U9_NL,0.14,0,661
6/26/22,U9_NL_32C,9,14,Ulv,32,14:58:10,15:07:25,Nutrient,Light,U9_NL,0.14,0,661
6/26/22,U9_NL_34C,9,14,Ulv,34,15:38:30,15:48:21,Nutrient,Light,U9_NL,0.14,0,661
6/26/22,U9_NL_36C,9,14,Ulv,36,16:05:51,16:16:10,Nutrient,Light,U9_NL,0.14,0,661
6/26/22,U9_NL_39C,9,14,Ulv,39,16:43:33,17:06:31,Nutrient,Light,U9_NL,0.14,0,661
6/26/22,U9_NL_42C,9,14,Ulv,42,17:46:21,18:03:31,Nutrient,Light,U9_NL,0.14,0,661
6/26/22,U10_NL_16C,10,14,Ulv,16,10:54:49,11:04:08,Nutrient,Light,U10_NL,0.212,0,649
6/26/22,U10_NL_20C,10,14,Ulv,20,11:36:56,11:55:44,Nutrient,Light,U10_NL,0.212,0,649
6/26/22,U10_NL_22C,10,14,Ulv,22,12:11:57,12:24:29,Nutrient,Light,U10_NL,0.212,0,649
6/26/22,U10_NL_24C,10,14,Ulv,24,12:39:39,12:52:28,Nutrient,Light,U10_NL,0.212,0,649
6/26/22,U10_NL_26C,10,14,Ulv,26,13:11:51,13:25:11,Nutrient,Light,U10_NL,0.212,0,649
6/26/22,U10_NL_28C,10,14,Ulv,28,13:43:04,13:57:58,Nutrient,Light,U10_NL,0.212,0,649
6/26/22,U10_NL_30C,10,14,Ulv,30,14:22:54,14:32:57,Nutrient,Light,U10_NL,0.212,0,649
6/26/22,U10_NL_32C,10,14,Ulv,32,14:56:50,15:07:28,Nutrient,Light,U10_NL,0.212,0,649
6/26/22,U10_NL_34C,10,14,Ulv,34,15:38:33,15:46:56,Nutrient,Light,U10_NL,0.212,0,649
6/26/22,U10_NL_36C,10,14,Ulv,36,16:00:43,16:16:13,Nutrient,Light,U10_NL,0.212,0,649
6/26/22,U10_NL_39C,10,14,Ulv,39,16:39:59,17:01:34,Nutrient,Light,U10_NL,0.212,0,649
6/26/22,U10_NL_42C,10,14,Ulv,42,17:54:20,18:07:10,Nutrient,Light,U10_NL,0.212,0,649
6/28/22,G1_AL_16C,1,15,Grac,16,11:56:19,12:13:28,Ambient,Light,G1_AL,0.822,0,640
6/28/22,G1_AL_20C,1,15,Grac,20,13:02:03,13:16:19,Ambient,Light,G1_AL,0.822,0,640
6/28/22,G1_AL_22C,1,15,Grac,22,13:37:07,13:51:07,Ambient,Light,G1_AL,0.822,0,640
6/28/22,G1_AL_24C,1,15,Grac,24,14:14:04,14:26:56,Ambient,Light,G1_AL,0.822,0,640
6/28/22,G1_AL_26C,1,15,Grac,26,14:46:26,15:00:03,Ambient,Light,G1_AL,0.822,0,640
6/28/22,G1_AL_28C,1,15,Grac,28,15:19:20,15:32:52,Ambient,Light,G1_AL,0.822,0,640
6/28/22,G1_AL_30C,1,15,Grac,30,15:59:01,16:19:01,Ambient,Light,G1_AL,0.822,0,640
6/28/22,G1_AL_32C,1,15,Grac,32,16:43:46,16:56:50,Ambient,Light,G1_AL,0.822,0,640
6/28/22,G1_AL_34C,1,15,Grac,34,17:30:01,17:38:20,Ambient,Light,G1_AL,0.822,0,640
6/28/22,G1_AL_36C,1,15,Grac,36,17:53:05,18:10:36,Ambient,Light,G1_AL,0.822,0,640
6/28/22,G1_AL_39C,1,15,Grac,39,18:49:16,18:56:48,Ambient,Light,G1_AL,0.822,0,640
6/28/22,G1_AL_42C,1,15,Grac,42,19:14:06,19:50:02,Ambient,Light,G1_AL,0.822,0,640
6/28/22,G2_AL_16C,2,15,Grac,16,11:56:23,12:13:31,Ambient,Light,G2_AL,0.822,0,640
6/28/22,G2_AL_20C,2,15,Grac,20,13:02:06,13:16:21,Ambient,Light,G2_AL,0.822,0,640
6/28/22,G2_AL_22C,2,15,Grac,22,13:37:10,13:51:10,Ambient,Light,G2_AL,0.822,0,640
6/28/22,G2_AL_24C,2,15,Grac,24,14:14:08,14:26:59,Ambient,Light,G2_AL,0.822,0,640
6/28/22,G2_AL_26C,2,15,Grac,26,14:46:30,15:00:05,Ambient,Light,G2_AL,0.822,0,640
6/28/22,G2_AL_28C,2,15,Grac,28,15:19:23,15:32:57,Ambient,Light,G2_AL,0.822,0,640
6/28/22,G2_AL_30C,2,15,Grac,30,16:06:27,16:19:03,Ambient,Light,G2_AL,0.822,0,640
6/28/22,G2_AL_32C,2,15,Grac,32,16:43:56,16:56:53,Ambient,Light,G2_AL,0.822,0,640
6/28/22,G2_AL_34C,2,15,Grac,34,17:20:11,17:34:10,Ambient,Light,G2_AL,0.822,0,640
6/28/22,G2_AL_36C,2,15,Grac,36,17:53:06,18:10:39,Ambient,Light,G2_AL,0.822,0,640
6/28/22,G2_AL_39C,2,15,Grac,39,18:38:05,18:46:40,Ambient,Light,G2_AL,0.822,0,640
6/28/22,G2_AL_42C,2,15,Grac,42,19:14:10,19:50:05,Ambient,Light,G2_AL,0.822,0,640
6/28/22,G3_AL_16C,3,15,Grac,16,11:56:25,12:13:33,Ambient,Light,G3_AL,1.177,0,624
6/28/22,G3_AL_20C,3,15,Grac,20,13:02:08,13:16:23,Ambient,Light,G3_AL,1.177,0,624
6/28/22,G3_AL_22C,3,15,Grac,22,13:37:13,13:51:12,Ambient,Light,G3_AL,1.177,0,624
6/28/22,G3_AL_24C,3,15,Grac,24,14:14:12,14:27:02,Ambient,Light,G3_AL,1.177,0,624
6/28/22,G3_AL_26C,3,15,Grac,26,14:46:32,15:00:07,Ambient,Light,G3_AL,1.177,0,624
6/28/22,G3_AL_28C,3,15,Grac,28,15:19:26,15:33:01,Ambient,Light,G3_AL,1.177,0,624
6/28/22,G3_AL_30C,3,15,Grac,30,15:59:06,16:19:07,Ambient,Light,G3_AL,1.177,0,624
6/28/22,G3_AL_32C,3,15,Grac,32,16:43:58,16:56:56,Ambient,Light,G3_AL,1.177,0,624
6/28/22,G3_AL_34C,3,15,Grac,34,17:19:31,17:32:26,Ambient,Light,G3_AL,1.177,0,624
6/28/22,G3_AL_36C,3,15,Grac,36,18:01:58,18:10:43,Ambient,Light,G3_AL,1.177,0,624
6/28/22,G3_AL_39C,3,15,Grac,39,18:47:39,18:56:53,Ambient,Light,G3_AL,1.177,0,624
6/28/22,G3_AL_42C,3,15,Grac,42,19:14:13,19:50:07,Ambient,Light,G3_AL,1.177,0,624
6/28/22,G4Blank_AL_16C,4,15,Grac,16,11:56:35,12:13:36,Ambient,Light,G4_AL,0,1,680
6/28/22,G4Blank_AL_20C,4,15,Grac,20,13:04:17,13:16:25,Ambient,Light,G4_AL,0,1,680
6/28/22,G4Blank_AL_22C,4,15,Grac,22,13:37:23,13:51:25,Ambient,Light,G4_AL,0,1,680
6/28/22,G4Blank_AL_24C,4,15,Grac,24,14:18:17,14:27:05,Ambient,Light,G4_AL,0,1,680
6/28/22,G4Blank_AL_26C,4,15,Grac,26,14:46:35,15:00:09,Ambient,Light,G4_AL,0,1,680
6/28/22,G4Blank_AL_28C,4,15,Grac,28,15:19:34,15:33:04,Ambient,Light,G4_AL,0,1,680
6/28/22,G4Blank_AL_30C,4,15,Grac,30,16:09:33,16:19:10,Ambient,Light,G4_AL,0,1,680
6/28/22,G4Blank_AL_32C,4,15,Grac,32,16:44:01,16:56:59,Ambient,Light,G4_AL,0,1,680
6/28/22,G4Blank_AL_34C,4,15,Grac,34,17:28:33,17:38:29,Ambient,Light,G4_AL,0,1,680
6/28/22,G4Blank_AL_36C,4,15,Grac,36,18:05:37,18:10:54,Ambient,Light,G4_AL,0,1,680
6/28/22,G4Blank_AL_39C,4,15,Grac,39,18:51:12,18:56:58,Ambient,Light,G4_AL,0,1,680
6/28/22,G4Blank_AL_42C,4,15,Grac,42,19:14:17,19:47:27,Ambient,Light,G4_AL,0,1,680
6/28/22,G5_AL_16C,5,15,Grac,16,11:56:31,12:13:39,Ambient,Light,G5_AL,1.237,0,621
6/28/22,G5_AL_20C,5,15,Grac,20,13:02:13,13:16:28,Ambient,Light,G5_AL,1.237,0,621
6/28/22,G5_AL_22C,5,15,Grac,22,13:37:18,13:51:27,Ambient,Light,G5_AL,1.237,0,621
6/28/22,G5_AL_24C,5,15,Grac,24,14:14:20,14:27:07,Ambient,Light,G5_AL,1.237,0,621
6/28/22,G5_AL_26C,5,15,Grac,26,14:46:37,15:00:11,Ambient,Light,G5_AL,1.237,0,621
6/28/22,G5_AL_28C,5,15,Grac,28,15:25:10,15:33:09,Ambient,Light,G5_AL,1.237,0,621
6/28/22,G5_AL_30C,5,15,Grac,30,16:02:05,16:19:12,Ambient,Light,G5_AL,1.237,0,621
6/28/22,G5_AL_32C,5,15,Grac,32,16:44:59,16:57:02,Ambient,Light,G5_AL,1.237,0,621
6/28/22,G5_AL_34C,5,15,Grac,34,17:29:18,17:38:32,Ambient,Light,G5_AL,1.237,0,621
6/28/22,G5_AL_36C,5,15,Grac,36,17:55:06,18:10:58,Ambient,Light,G5_AL,1.237,0,621
6/28/22,G5_AL_39C,5,15,Grac,39,18:38:13,18:48:00,Ambient,Light,G5_AL,1.237,0,621
6/28/22,G5_AL_42C,5,15,Grac,42,19:14:20,19:50:16,Ambient,Light,G5_AL,1.237,0,621
6/28/22,G6_AL_16C,6,15,Grac,16,11:56:33,12:13:41,Ambient,Light,G6_AL,0.766,0,642
6/28/22,G6_AL_20C,6,15,Grac,20,13:02:15,13:16:30,Ambient,Light,G6_AL,0.766,0,642
6/28/22,G6_AL_22C,6,15,Grac,22,13:37:21,13:51:30,Ambient,Light,G6_AL,0.766,0,642
6/28/22,G6_AL_24C,6,15,Grac,24,14:14:22,14:27:10,Ambient,Light,G6_AL,0.766,0,642
6/28/22,G6_AL_26C,6,15,Grac,26,14:46:40,15:00:13,Ambient,Light,G6_AL,0.766,0,642
6/28/22,G6_AL_28C,6,15,Grac,28,15:19:37,15:33:13,Ambient,Light,G6_AL,0.766,0,642
6/28/22,G6_AL_30C,6,15,Grac,30,15:59:17,16:19:15,Ambient,Light,G6_AL,0.766,0,642
6/28/22,G6_AL_32C,6,15,Grac,32,16:44:07,16:57:05,Ambient,Light,G6_AL,0.766,0,642
6/28/22,G6_AL_34C,6,15,Grac,34,17:19:38,17:34:22,Ambient,Light,G6_AL,0.766,0,642
6/28/22,G6_AL_36C,6,15,Grac,36,18:03:18,18:10:59,Ambient,Light,G6_AL,0.766,0,642
6/28/22,G6_AL_39C,6,15,Grac,39,18:38:16,18:49:00,Ambient,Light,G6_AL,0.766,0,642
6/28/22,G6_AL_42C,6,15,Grac,42,19:14:24,19:50:19,Ambient,Light,G6_AL,0.766,0,642
6/28/22,G7_AL_16C,7,15,Grac,16,11:56:36,12:13:44,Ambient,Light,G7_AL,0.902,0,636
6/28/22,G7_AL_20C,7,15,Grac,20,13:02:18,13:16:32,Ambient,Light,G7_AL,0.902,0,636
6/28/22,G7_AL_22C,7,15,Grac,22,13:37:23,13:51:32,Ambient,Light,G7_AL,0.902,0,636
6/28/22,G7_AL_24C,7,15,Grac,24,14:14:24,14:27:12,Ambient,Light,G7_AL,0.902,0,636
6/28/22,G7_AL_26C,7,15,Grac,26,14:46:42,15:00:15,Ambient,Light,G7_AL,0.902,0,636
6/28/22,G7_AL_28C,7,15,Grac,28,15:19:40,15:33:16,Ambient,Light,G7_AL,0.902,0,636
6/28/22,G7_AL_30C,7,15,Grac,30,15:59:22,16:19:18,Ambient,Light,G7_AL,0.902,0,636
6/28/22,G7_AL_32C,7,15,Grac,32,16:44:10,16:57:08,Ambient,Light,G7_AL,0.902,0,636
6/28/22,G7_AL_34C,7,15,Grac,34,17:19:41,17:38:39,Ambient,Light,G7_AL,0.902,0,636
6/28/22,G7_AL_36C,7,15,Grac,36,17:57:44,18:11:01,Ambient,Light,G7_AL,0.902,0,636
6/28/22,G7_AL_39C,7,15,Grac,39,18:38:18,18:50:55,Ambient,Light,G7_AL,0.902,0,636
6/28/22,G7_AL_42C,7,15,Grac,42,19:31:19,19:50:23,Ambient,Light,G7_AL,0.902,0,636
6/28/22,G8_AL_16C,8,15,Grac,16,11:56:38,12:13:48,Ambient,Light,G8_AL,0.772,0,642
6/28/22,G8_AL_20C,8,15,Grac,20,13:02:20,13:16:35,Ambient,Light,G8_AL,0.772,0,642
6/28/22,G8_AL_22C,8,15,Grac,22,13:37:25,13:51:36,Ambient,Light,G8_AL,0.772,0,642
6/28/22,G8_AL_24C,8,15,Grac,24,14:14:29,14:27:14,Ambient,Light,G8_AL,0.772,0,642
6/28/22,G8_AL_26C,8,15,Grac,26,14:46:44,15:00:21,Ambient,Light,G8_AL,0.772,0,642
6/28/22,G8_AL_28C,8,15,Grac,28,15:20:52,15:33:22,Ambient,Light,G8_AL,0.772,0,642
6/28/22,G8_AL_30C,8,15,Grac,30,15:59:24,16:19:21,Ambient,Light,G8_AL,0.772,0,642
6/28/22,G8_AL_32C,8,15,Grac,32,16:52:03,16:57:12,Ambient,Light,G8_AL,0.772,0,642
6/28/22,G8_AL_34C,8,15,Grac,34,17:25:39,17:37:22,Ambient,Light,G8_AL,0.772,0,642
6/28/22,G8_AL_36C,8,15,Grac,36,18:03:11,18:11:04,Ambient,Light,G8_AL,0.772,0,642
6/28/22,G8_AL_39C,8,15,Grac,39,18:48:58,18:57:09,Ambient,Light,G8_AL,0.772,0,642
6/28/22,G8_AL_42C,8,15,Grac,42,19:14:31,19:43:46,Ambient,Light,G8_AL,0.772,0,642
6/28/22,G9_AL_16C,9,15,Grac,16,11:56:40,12:13:50,Ambient,Light,G9_AL,0.678,0,646
6/28/22,G9_AL_20C,9,15,Grac,20,13:03:18,13:16:37,Ambient,Light,G9_AL,0.678,0,646
6/28/22,G9_AL_22C,9,15,Grac,22,13:37:27,13:51:39,Ambient,Light,G9_AL,0.678,0,646
6/28/22,G9_AL_24C,9,15,Grac,24,14:14:32,14:27:17,Ambient,Light,G9_AL,0.678,0,646
6/28/22,G9_AL_26C,9,15,Grac,26,14:46:47,15:00:23,Ambient,Light,G9_AL,0.678,0,646
6/28/22,G9_AL_28C,9,15,Grac,28,15:19:45,15:33:28,Ambient,Light,G9_AL,0.678,0,646
6/28/22,G9_AL_30C,9,15,Grac,30,16:00:08,16:19:24,Ambient,Light,G9_AL,0.678,0,646
6/28/22,G9_AL_32C,9,15,Grac,32,16:44:16,16:57:15,Ambient,Light,G9_AL,0.678,0,646
6/28/22,G9_AL_34C,9,15,Grac,34,17:30:39,17:38:43,Ambient,Light,G9_AL,0.678,0,646
6/28/22,G9_AL_36C,9,15,Grac,36,17:59:42,18:11:06,Ambient,Light,G9_AL,0.678,0,646
6/28/22,G9_AL_39C,9,15,Grac,39,18:49:54,18:57:11,Ambient,Light,G9_AL,0.678,0,646
6/28/22,G9_AL_42C,9,15,Grac,42,19:17:06,19:48:46,Ambient,Light,G9_AL,0.678,0,646
6/28/22,G10_AL_16C,10,15,Grac,16,11:56:42,12:13:53,Ambient,Light,G10_AL,0.978,0,633
6/28/22,G10_AL_20C,10,15,Grac,20,13:02:25,13:16:40,Ambient,Light,G10_AL,0.978,0,633
6/28/22,G10_AL_22C,10,15,Grac,22,13:37:30,13:51:41,Ambient,Light,G10_AL,0.978,0,633
6/28/22,G10_AL_24C,10,15,Grac,24,14:14:35,14:27:20,Ambient,Light,G10_AL,0.978,0,633
6/28/22,G10_AL_26C,10,15,Grac,26,14:46:50,15:00:31,Ambient,Light,G10_AL,0.978,0,633
6/28/22,G10_AL_28C,10,15,Grac,28,15:21:20,15:33:33,Ambient,Light,G10_AL,0.978,0,633
6/28/22,G10_AL_30C,10,15,Grac,30,15:59:34,16:19:27,Ambient,Light,G10_AL,0.978,0,633
6/28/22,G10_AL_32C,10,15,Grac,32,16:44:59,16:57:18,Ambient,Light,G10_AL,0.978,0,633
6/28/22,G10_AL_34C,10,15,Grac,34,17:27:57,17:38:46,Ambient,Light,G10_AL,0.978,0,633
6/28/22,G10_AL_36C,10,15,Grac,36,17:57:46,18:11:08,Ambient,Light,G10_AL,0.978,0,633
6/28/22,G10_AL_39C,10,15,Grac,39,18:47:55,18:57:13,Ambient,Light,G10_AL,0.978,0,633
6/28/22,G10_AL_42C,10,15,Grac,42,19:24:01,19:50:33,Ambient,Light,G10_AL,0.978,0,633
7/12/22,P1_AD_16C,1,16,Pad,16,10:06:10,10:28:38,Ambient,Dark,P1_AD,1.747,0,547
7/12/22,P1_AD_20C,1,16,Pad,20,11:09:05,11:20:43,Ambient,Dark,P1_AD,1.747,0,547
7/12/22,P1_AD_22C,1,16,Pad,22,11:50:59,11:59:14,Ambient,Dark,P1_AD,1.747,0,547
7/12/22,P1_AD_24C,1,16,Pad,24,12:27:36,12:35:55,Ambient,Dark,P1_AD,1.747,0,547
7/12/22,P1_AD_26C,1,16,Pad,26,13:03:55,13:15:59,Ambient,Dark,P1_AD,1.747,0,547
7/12/22,P1_AD_28C,1,16,Pad,28,13:45:26,13:56:27,Ambient,Dark,P1_AD,1.747,0,547
7/12/22,P1_AD_30C,1,16,Pad,30,14:23:30,14:35:48,Ambient,Dark,P1_AD,1.747,0,547
7/12/22,P1_AD_32C,1,16,Pad,32,15:03:31,15:16:25,Ambient,Dark,P1_AD,1.747,0,547
7/12/22,P1_AD_34C,1,16,Pad,34,15:56:12,16:04:10,Ambient,Dark,P1_AD,1.747,0,547
7/12/22,P1_AD_36C,1,16,Pad,36,16:46:13,17:02:44,Ambient,Dark,P1_AD,1.747,0,547
7/12/22,P1_AD_39C,1,16,Pad,39,18:10:10,18:16:02,Ambient,Dark,P1_AD,1.747,0,547
7/12/22,P1_AD_42C,1,16,Pad,42,19:09:06,19:22:37,Ambient,Dark,P1_AD,1.747,0,547
7/12/22,P2_AD_16C,2,16,Pad,16,10:06:13,10:28:41,Ambient,Dark,P2_AD,0.696,0,623
7/12/22,P2_AD_20C,2,16,Pad,20,11:08:23,11:20:45,Ambient,Dark,P2_AD,0.696,0,623
7/12/22,P2_AD_22C,2,16,Pad,22,11:49:27,11:59:17,Ambient,Dark,P2_AD,0.696,0,623
7/12/22,P2_AD_24C,2,16,Pad,24,12:25:32,12:35:58,Ambient,Dark,P2_AD,0.696,0,623
7/12/22,P2_AD_26C,2,16,Pad,26,13:04:26,13:16:01,Ambient,Dark,P2_AD,0.696,0,623
7/12/22,P2_AD_28C,2,16,Pad,28,13:40:59,13:56:30,Ambient,Dark,P2_AD,0.696,0,623
7/12/22,P2_AD_30C,2,16,Pad,30,14:23:33,14:35:45,Ambient,Dark,P2_AD,0.696,0,623
7/12/22,P2_AD_32C,2,16,Pad,32,15:03:34,15:16:28,Ambient,Dark,P2_AD,0.696,0,623
7/12/22,P2_AD_34C,2,16,Pad,34,15:50:02,16:04:13,Ambient,Dark,P2_AD,0.696,0,623
7/12/22,P2_AD_36C,2,16,Pad,36,16:46:16,17:02:47,Ambient,Dark,P2_AD,0.696,0,623
7/12/22,P2_AD_39C,2,16,Pad,39,18:06:15,18:16:04,Ambient,Dark,P2_AD,0.696,0,623
7/12/22,P2_AD_42C,2,16,Pad,42,19:07:32,19:21:10,Ambient,Dark,P2_AD,0.696,0,623
7/12/22,P3_AD_16C,3,16,Pad,16,10:06:15,10:28:45,Ambient,Dark,P3_AD,1.226,0,585
7/12/22,P3_AD_20C,3,16,Pad,20,11:13:14,11:20:48,Ambient,Dark,P3_AD,1.226,0,585
7/12/22,P3_AD_22C,3,16,Pad,22,11:45:55,11:59:19,Ambient,Dark,P3_AD,1.226,0,585
7/12/22,P3_AD_24C,3,16,Pad,24,12:25:21,12:36:00,Ambient,Dark,P3_AD,1.226,0,585
7/12/22,P3_AD_26C,3,16,Pad,26,13:04:01,13:16:04,Ambient,Dark,P3_AD,1.226,0,585
7/12/22,P3_AD_28C,3,16,Pad,28,13:45:53,13:57:00,Ambient,Dark,P3_AD,1.226,0,585
7/12/22,P3_AD_30C,3,16,Pad,30,14:23:35,14:35:43,Ambient,Dark,P3_AD,1.226,0,585
7/12/22,P3_AD_32C,3,16,Pad,32,15:03:38,15:16:31,Ambient,Dark,P3_AD,1.226,0,585
7/12/22,P3_AD_34C,3,16,Pad,34,15:50:05,16:04:17,Ambient,Dark,P3_AD,1.226,0,585
7/12/22,P3_AD_36C,3,16,Pad,36,16:46:28,17:02:49,Ambient,Dark,P3_AD,1.226,0,585
7/12/22,P3_AD_39C,3,16,Pad,39,18:11:07,18:16:07,Ambient,Dark,P3_AD,1.226,0,585
7/12/22,P3_AD_42C,3,16,Pad,42,19:07:12,19:22:45,Ambient,Dark,P3_AD,1.226,0,585
7/12/22,P4_AD_16C,4,16,Pad,16,10:17:45,10:28:47,Ambient,Dark,P4_AD,1.574,0,560
7/12/22,P4_AD_20C,4,16,Pad,20,11:08:29,11:20:50,Ambient,Dark,P4_AD,1.574,0,560
7/12/22,P4_AD_22C,4,16,Pad,22,11:53:33,11:59:24,Ambient,Dark,P4_AD,1.574,0,560
7/12/22,P4_AD_24C,4,16,Pad,24,12:23:44,12:36:02,Ambient,Dark,P4_AD,1.574,0,560
7/12/22,P4_AD_26C,4,16,Pad,26,13:04:32,13:16:07,Ambient,Dark,P4_AD,1.574,0,560
7/12/22,P4_AD_28C,4,16,Pad,28,13:44:40,13:56:36,Ambient,Dark,P4_AD,1.574,0,560
7/12/22,P4_AD_30C,4,16,Pad,30,14:29:03,14:35:41,Ambient,Dark,P4_AD,1.574,0,560
7/12/22,P4_AD_32C,4,16,Pad,32,15:03:40,15:16:33,Ambient,Dark,P4_AD,1.574,0,560
7/12/22,P4_AD_34C,4,16,Pad,34,15:56:27,16:04:19,Ambient,Dark,P4_AD,1.574,0,560
7/12/22,P4_AD_36C,4,16,Pad,36,16:56:51,17:02:52,Ambient,Dark,P4_AD,1.574,0,560
7/12/22,P4_AD_39C,4,16,Pad,39,18:09:05,18:16:09,Ambient,Dark,P4_AD,1.574,0,560
7/12/22,P4_AD_42C,4,16,Pad,42,19:10:25,19:22:48,Ambient,Dark,P4_AD,1.574,0,560
7/12/22,P5_AD_16C,5,16,Pad,16,10:06:20,10:28:50,Ambient,Dark,P5_AD,1.796,0,544
7/12/22,P5_AD_20C,5,16,Pad,20,11:11:26,11:20:52,Ambient,Dark,P5_AD,1.796,0,544
7/12/22,P5_AD_22C,5,16,Pad,22,11:46:00,11:59:22,Ambient,Dark,P5_AD,1.796,0,544
7/12/22,P5_AD_24C,5,16,Pad,24,12:24:57,12:36:05,Ambient,Dark,P5_AD,1.796,0,544
7/12/22,P5_AD_26C,5,16,Pad,26,13:04:14,13:16:10,Ambient,Dark,P5_AD,1.796,0,544
